event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
33047431022,true,2023-07-06 14:00:00.000,-97.0478106495461,58.8845118449226,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431023,true,2023-07-06 16:00:00.000,-97.0397074565462,58.8836450973535,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431024,true,2023-07-06 18:00:00.000,-97.0315380010389,58.8843403509447,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431025,true,2023-07-06 20:00:00.000,-97.0233249466042,58.8847336241308,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431026,true,2023-07-06 22:00:00.000,-97.0150419907585,58.8846065983329,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431027,true,2023-07-07 00:00:00.000,-97.0068334031797,58.8848918454149,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431028,true,2023-07-07 02:00:00.000,-96.9989439793344,58.8861563272917,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431029,true,2023-07-07 04:00:00.000,-96.9915398032539,58.8850794368716,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431030,true,2023-07-07 06:00:00.000,-96.984333815418,58.884467975282,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431031,true,2023-07-07 08:00:00.000,-96.9773068972516,58.8867375662066,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431032,true,2023-07-07 10:00:00.000,-96.9698105142389,58.8883810221743,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431033,true,2023-07-07 12:00:00.000,-96.9631993684999,58.8859228888896,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431034,true,2023-07-07 14:00:00.000,-96.9563851689228,58.8857542627637,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431035,true,2023-07-07 16:00:00.000,-96.9487680805001,58.8871651572569,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431036,true,2023-07-07 18:00:00.000,-96.9407153786313,58.887963682994,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431037,true,2023-07-07 20:00:00.000,-96.9350704512917,58.8858045846026,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431038,true,2023-07-07 22:00:00.000,-96.9301099364386,58.8826158892405,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431039,true,2023-07-08 00:00:00.000,-96.9267603166824,58.8838761415383,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431040,true,2023-07-08 02:00:00.000,-96.9678148274131,58.8896954934146,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431041,true,2023-07-08 04:00:00.000,-96.9821453373621,58.8892905589869,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431042,true,2023-07-08 06:00:00.000,-96.9902416708024,58.8882092984062,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431043,true,2023-07-08 08:00:00.000,-96.9931574069435,58.8869339010212,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431044,true,2023-07-08 10:00:00.000,-96.9912838823743,58.8858667572887,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431045,true,2023-07-08 12:00:00.000,-96.9850124336841,58.8854103039031,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431046,true,2023-07-08 14:00:00.000,-96.9743618183702,58.8883259405639,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431047,true,2023-07-08 16:00:00.000,-96.9608411102964,58.887939112215,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431048,true,2023-07-08 18:00:00.000,-96.9467354799417,58.8871328921031,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431049,true,2023-07-08 20:00:00.000,-96.9028099892538,58.8909409212077,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431050,true,2023-07-08 22:00:00.000,-96.8757535703901,58.9071607959128,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431051,true,2023-07-09 00:00:00.000,-96.8769421839877,58.9180164448592,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431052,true,2023-07-09 02:00:00.000,-96.8719225780107,58.9189966027983,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431053,true,2023-07-09 04:00:00.000,-96.8740092389249,58.9189560503424,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431054,true,2023-07-09 06:00:00.000,-96.8789440787546,58.9149730588122,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431055,true,2023-07-09 08:00:00.000,-96.8815017780333,58.907384306867,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431056,true,2023-07-09 10:00:00.000,-96.8819213404158,58.9080884356197,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431057,true,2023-07-09 12:00:00.000,-96.881048356311,58.9101035029475,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431058,true,2023-07-09 14:00:00.000,-96.8801775317363,58.9121187808701,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431059,true,2023-07-09 16:00:00.000,-96.8793067071616,58.9141339412378,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431060,true,2023-07-09 18:00:00.000,-96.8784358825869,58.9161489840552,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431061,true,2023-07-09 20:00:00.000,-96.8778239166222,58.9181807832672,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431062,true,2023-07-09 22:00:00.000,-96.877533927399,58.9201719508953,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431063,true,2023-07-10 00:00:00.000,-96.8736049805994,58.9205560323971,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431064,true,2023-07-10 02:00:00.000,-96.8720820685313,58.9209034303121,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431065,true,2023-07-10 04:00:00.000,-96.8778126340217,58.9183646471368,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431066,true,2023-07-10 06:00:00.000,-96.872436821434,58.9150406698643,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431067,true,2023-07-10 08:00:00.000,-96.8723671178156,58.9144311467446,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431068,true,2023-07-10 10:00:00.000,-96.8728683628388,58.9128627098052,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431069,true,2023-07-10 12:00:00.000,-96.8739246782954,58.9112316067453,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431070,true,2023-07-10 14:00:00.000,-96.8749286440495,58.9095935808179,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431071,true,2023-07-10 16:00:00.000,-96.8755031544794,58.9078993139526,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431072,true,2023-07-10 18:00:00.000,-96.8768024977891,58.9066651807217,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431073,true,2023-07-10 20:00:00.000,-96.8801316423015,58.9067197945165,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431074,true,2023-07-10 22:00:00.000,-96.8832108668831,58.9065139863087,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431075,true,2023-07-11 00:00:00.000,-96.8853173285582,58.9052005864996,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431076,true,2023-07-11 02:00:00.000,-96.887980953768,58.9041677260404,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431077,true,2023-07-11 04:00:00.000,-96.8907374802267,58.9032048711958,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431078,true,2023-07-11 06:00:00.000,-96.8935643093892,58.9022949907787,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431079,true,2023-07-11 08:00:00.000,-96.8931432439513,58.9010335443098,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431080,true,2023-07-11 10:00:00.000,-96.8912614953199,58.8996139450172,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431081,true,2023-07-11 12:00:00.000,-96.8893797466885,58.8981942874164,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431082,true,2023-07-11 14:00:00.000,-96.887336353515,58.8972207096913,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431083,true,2023-07-11 16:00:00.000,-96.8859621802423,58.8977067382959,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431084,true,2023-07-11 18:00:00.000,-96.8909744772425,58.8976745066556,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431085,true,2023-07-11 20:00:00.000,-96.8938817429003,58.8999907904355,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431086,true,2023-07-11 22:00:00.000,-96.8943555064087,58.9013147486912,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431087,true,2023-07-12 00:00:00.000,-96.8906704281567,58.9032264531662,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431088,true,2023-07-12 02:00:00.000,-96.8859454668572,58.9049570192739,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431089,true,2023-07-12 04:00:00.000,-96.8837342340805,58.905719818704,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431090,true,2023-07-12 06:00:00.000,-96.8859216862235,58.9049662404958,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431091,true,2023-07-12 08:00:00.000,-96.8905947150401,58.9032508228412,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431092,true,2023-07-12 10:00:00.000,-96.8943649208307,58.9013913931917,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431093,true,2023-07-12 12:00:00.000,-96.8935401596199,58.9002897362389,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431094,true,2023-07-12 14:00:00.000,-96.8982894330383,58.9012016421918,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431095,true,2023-07-12 16:00:00.000,-96.9058535374139,58.8959901207265,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431096,true,2023-07-12 18:00:00.000,-96.9090887761631,58.8904780736468,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431097,true,2023-07-12 20:00:00.000,-96.9253925996764,58.8893057902258,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431098,true,2023-07-12 22:00:00.000,-96.9415394593754,58.8878080977801,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431099,true,2023-07-13 00:00:00.000,-96.9570674708948,58.8855753772824,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431100,true,2023-07-13 02:00:00.000,-96.9577627962723,58.8840202590037,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431101,true,2023-07-13 04:00:00.000,-96.9088790811942,58.8960542062598,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431102,true,2023-07-13 06:00:00.000,-96.9125958601358,58.8896089777645,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431103,true,2023-07-13 08:00:00.000,-96.9126357872709,58.8901023285712,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431104,true,2023-07-13 10:00:00.000,-96.9133473526149,58.8929586068174,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431105,true,2023-07-13 12:00:00.000,-96.9082529205722,58.890538172567,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431106,true,2023-07-13 14:00:00.000,-96.8899262426184,58.8936408430639,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431107,true,2023-07-13 16:00:00.000,-96.8800887055944,58.9018581986996,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431108,true,2023-07-13 18:00:00.000,-96.8754923625323,58.9113809259054,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431109,true,2023-07-13 20:00:00.000,-96.8774285358969,58.9213082214824,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431110,true,2023-07-13 22:00:00.000,-96.8654733420037,58.9225066108276,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431111,true,2023-07-14 00:00:00.000,-96.8547715513956,58.9286679026901,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431112,true,2023-07-14 02:00:00.000,-96.8373772619424,58.9331001434997,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431113,true,2023-07-14 04:00:00.000,-96.8202501306015,58.9375712353615,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431114,true,2023-07-14 06:00:00.000,-96.8060063190827,58.9440593743466,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431115,true,2023-07-14 08:00:00.000,-96.7871845495296,58.9462249870881,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431116,true,2023-07-14 10:00:00.000,-96.7684411078925,58.9444048454798,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431117,true,2023-07-14 12:00:00.000,-96.7513021934067,58.9396760719017,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431118,true,2023-07-14 14:00:00.000,-96.7325049402527,58.9376916877698,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431119,true,2023-07-14 16:00:00.000,-96.7156435233071,58.9399901904141,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431120,true,2023-07-14 18:00:00.000,-96.6985727089605,58.9423458372782,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431121,true,2023-07-14 20:00:00.000,-96.6894651512142,58.95121590264,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431122,true,2023-07-14 22:00:00.000,-96.6825268709644,58.954428650311,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431123,true,2023-07-15 00:00:00.000,-96.8323698266829,58.9340129999245,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431124,true,2023-07-15 02:00:00.000,-96.9432602698197,58.8862415323247,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431125,true,2023-07-15 04:00:00.000,-96.9354903960926,58.8859527067244,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431126,true,2023-07-15 06:00:00.000,-96.9357731934766,58.8851178720971,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431127,true,2023-07-15 08:00:00.000,-96.9202537290792,58.8831205659427,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431128,true,2023-07-15 10:00:00.000,-96.9164748693515,58.8876309527344,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431129,true,2023-07-15 12:00:00.000,-96.924587874821,58.8918177053573,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431130,true,2023-07-15 14:00:00.000,-96.9264192617332,58.8925866086026,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431131,true,2023-07-15 16:00:00.000,-96.9313204576628,58.8908909866315,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431132,true,2023-07-15 18:00:00.000,-96.9362216535924,58.8891952815009,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431133,true,2023-07-15 20:00:00.000,-96.9414440716703,58.8878261068722,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431134,true,2023-07-15 22:00:00.000,-96.9465280843945,58.8868119262066,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431135,true,2023-07-16 00:00:00.000,-96.94639918362,58.883764569566,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431136,true,2023-07-16 02:00:00.000,-96.9470578710239,58.8825985172616,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431137,true,2023-07-16 04:00:00.000,-96.9560580148739,58.8815589418536,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431138,true,2023-07-16 06:00:00.000,-96.9563741832751,58.8810263295666,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431139,true,2023-07-16 08:00:00.000,-96.9501163337203,58.8798258416868,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431140,true,2023-07-16 10:00:00.000,-96.9351442406258,58.8811694389029,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431141,true,2023-07-16 12:00:00.000,-96.9368755909709,58.8821015243426,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431142,true,2023-07-16 14:00:00.000,-96.9399280765055,58.8847832564565,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431143,true,2023-07-16 16:00:00.000,-96.9429805620401,58.8874647806369,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431144,true,2023-07-16 18:00:00.000,-96.9379429728803,58.887843381564,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431145,true,2023-07-16 20:00:00.000,-96.9343994482753,58.8853283171082,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431146,true,2023-07-16 22:00:00.000,-96.9302033997481,58.8849556624517,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431147,true,2023-07-17 00:00:00.000,-96.9277697825446,58.885871222931,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431148,true,2023-07-17 02:00:00.000,-96.9464677247737,58.882886142633,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431149,true,2023-07-17 04:00:00.000,-96.9486821041171,58.8833817441492,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431150,true,2023-07-17 06:00:00.000,-96.9476331446641,58.883425873981,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431151,true,2023-07-17 08:00:00.000,-96.9486450684436,58.8834534520875,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431152,true,2023-07-17 10:00:00.000,-96.9493376297096,58.8822429740632,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431153,true,2023-07-17 12:00:00.000,-96.9500301909757,58.8810324536734,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431154,true,2023-07-17 14:00:00.000,-96.9507227522418,58.879821890917,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431155,true,2023-07-17 16:00:00.000,-96.9512573495022,58.8786703525983,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431156,true,2023-07-17 18:00:00.000,-96.9488159560621,58.8786315936173,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431157,true,2023-07-17 20:00:00.000,-96.9463745626221,58.8785928345928,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431158,true,2023-07-17 22:00:00.000,-96.9462294490904,58.8797514482598,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431159,true,2023-07-18 00:00:00.000,-96.9462828260981,58.881013518661,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431160,true,2023-07-18 02:00:00.000,-96.9474689560105,58.881018542113,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431161,true,2023-07-18 04:00:00.000,-96.9514428866023,58.883882914322,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431162,true,2023-07-18 06:00:00.000,-96.9573333078466,58.8846751643008,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431163,true,2023-07-18 08:00:00.000,-96.9641516007907,58.8864688463704,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431164,true,2023-07-18 10:00:00.000,-96.9712376281085,58.8888944814133,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431165,true,2023-07-18 12:00:00.000,-96.9776309928782,58.8914950490059,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431166,true,2023-07-18 14:00:00.000,-96.974640462741,58.8913820002663,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431167,true,2023-07-18 16:00:00.000,-96.9688645170427,58.888201102426,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431168,true,2023-07-18 18:00:00.000,-96.9622514046703,58.8854663984733,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431169,true,2023-07-18 20:00:00.000,-96.9549730347367,58.8861244922346,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431170,true,2023-07-18 22:00:00.000,-96.9468977475001,58.8871354679116,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431171,true,2023-07-19 00:00:00.000,-96.9476630403754,58.8851886100709,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431172,true,2023-07-19 02:00:00.000,-96.9447363645825,58.8829354454131,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431173,true,2023-07-19 04:00:00.000,-96.9451016768195,58.8816657226858,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431174,true,2023-07-19 06:00:00.000,-96.942638383674,58.8814092420929,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431175,true,2023-07-19 08:00:00.000,-96.943720842525,58.8815106298634,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431176,true,2023-07-19 10:00:00.000,-96.9452509411656,58.8812400807158,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431177,true,2023-07-19 12:00:00.000,-96.9456433008198,58.8801212035736,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431178,true,2023-07-19 14:00:00.000,-96.9460356604741,58.8790022902383,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431179,true,2023-07-19 16:00:00.000,-96.9447922085592,58.8786154786936,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431180,true,2023-07-19 18:00:00.000,-96.9425934367016,58.8786562316997,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431181,true,2023-07-19 20:00:00.000,-96.940394664844,58.8786969846579,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431182,true,2023-07-19 22:00:00.000,-96.9381958929863,58.878737737568,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431183,true,2023-07-20 00:00:00.000,-96.9365844076033,58.8790610122371,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431184,true,2023-07-20 02:00:00.000,-96.9366238318107,58.8796292210328,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431185,true,2023-07-20 04:00:00.000,-96.9507170888054,58.8830192758519,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431186,true,2023-07-20 06:00:00.000,-96.9452233211762,58.8865212545635,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431187,true,2023-07-20 08:00:00.000,-96.9420909371401,58.8848442772744,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431188,true,2023-07-20 10:00:00.000,-96.9404664383893,58.8803326018643,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431189,true,2023-07-20 12:00:00.000,-96.9404541529236,58.8786958820815,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431190,true,2023-07-20 14:00:00.000,-96.9469828994928,58.878602492419,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431191,true,2023-07-20 16:00:00.000,-96.9513152185086,58.8797743357158,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431192,true,2023-07-20 18:00:00.000,-96.9511155890306,58.8831489806127,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431193,true,2023-07-20 20:00:00.000,-96.9509159595528,58.886523296269,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431194,true,2023-07-20 22:00:00.000,-96.9456731629751,58.8872276301714,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431195,true,2023-07-21 00:00:00.000,-96.94109769641,58.8858107597898,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431196,true,2023-07-21 02:00:00.000,-96.9415780245807,58.8846421059302,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431197,true,2023-07-21 04:00:00.000,-96.9422525078978,58.8851930871919,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
